EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-4.715600955113769,0.012291517108678818,0.028619449585676193,0.028060467913746834,0.020751314237713814,0.023640649393200874,0.013026212342083454,52.68352127075195,17.249208450317383
4.921714250892401,0.013853084295988083,0.016991857439279556,0.022287284955382347,0.021102383732795715,0.02259507216513157,0.012828993611037731,52.812313079833984,17.410324096679688
9.413548546433448,0.009471934288740158,0.018553221598267555,0.02252340130507946,0.019956396892666817,0.022618625313043594,0.009373098611831665,51.87197494506836,17.624881744384766
-5.833535876274109,0.010143522173166275,0.01913023367524147,0.023448295891284943,0.019928641617298126,0.02292833849787712,0.009375281631946564,50.91845703125,17.74210548400879
0.522410098016262,0.011902851052582264,0.018089860677719116,0.02240564301609993,0.019417930394411087,0.022608550265431404,0.011545393615961075,51.1101188659668,17.931209564208984
-1.1097761490941047,0.011096044443547726,0.01825587823987007,0.023190099745988846,0.020096352323889732,0.020045824348926544,0.01237636711448431,51.307071685791016,17.912403106689453
0.42590268194675446,0.011046582832932472,0.017078634351491928,0.02305825985968113,0.017240218818187714,0.019090009853243828,0.012650477699935436,51.6993293762207,17.879261016845703
1.5453267511725426,0.01111648976802826,0.01888461410999298,0.021439585834741592,0.017994200810790062,0.01858314499258995,0.013078154996037483,50.11805725097656,17.80635643005371
-2.750401564240456,0.011687560938298702,0.01520030852407217,0.018844444304704666,0.01718328893184662,0.01773425005376339,0.013593477196991444,47.99164581298828,17.818416595458984
-3.6609428131580355,0.011450272984802723,0.016562510281801224,0.019009778276085854,0.0187121219933033,0.01772952452301979,0.012328407727181911,47.18818283081055,18.93980026245117
0.6648423647880555,0.010760762728750706,0.020626557990908623,0.018696336075663567,0.019643109291791916,0.015216382220387459,0.01496582105755806,48.056419372558594,19.30560302734375
0.6889058992266655,0.011065103113651276,0.020806098356842995,0.021080726757645607,0.020924976095557213,0.017308203503489494,0.018017616122961044,50.0212287902832,19.52645492553711
4.205994302630424,0.011976940557360649,0.02614557556807995,0.027767952531576157,0.023311903700232506,0.020642049610614777,0.01975654810667038,51.69562530517578,20.05166244506836
-1.2938718485832215,0.013070613145828247,0.02838732674717903,0.029358113184571266,0.022732257843017578,0.021340932697057724,0.020602472126483917,53.25831985473633,20.472484588623047
-0.07275386601686477,0.014489749446511269,0.029181605204939842,0.02874419465661049,0.023943431675434113,0.021012960001826286,0.02053222991526127,54.12248992919922,20.02336311340332
3.5668449354171754,0.01389463059604168,0.029150566086173058,0.026896169409155846,0.02297542430460453,0.019701043143868446,0.018872149288654327,54.92276382446289,18.77603530883789
-7.169112207577564,0.013569488190114498,0.029866833239793777,0.025814475491642952,0.022353915497660637,0.018531901761889458,0.02008701115846634,55.37578201293945,17.106548309326172
9.687032992839812,0.01404027920216322,0.027337659150362015,0.018656523898243904,0.019819943234324455,0.014101073145866394,0.024770580232143402,56.20024490356445,16.19956398010254
9.865464617460965,0.013825425878167152,0.027703283354640007,0.01810385286808014,0.018910197541117668,0.013349823653697968,0.026534073054790497,56.31389999389648,15.550086975097656
2.004269191622734,0.012808029539883137,0.02566281147301197,0.01786983385682106,0.0172160342335701,0.01329403929412365,0.0263021532446146,56.52231979370117,15.35947608947754
-5.146455166339874,0.011605807580053806,0.026817049831151962,0.01812550611793995,0.016979709267616272,0.015220502391457558,0.028516225516796112,54.616817474365234,15.343104362487791
5.500344260018319,0.012666036374866962,0.027733581140637398,0.01828089915215969,0.017304720357060432,0.015312078408896923,0.02600868232548237,54.94194030761719,15.637173652648926
-3.629810938537121,0.014550927095115185,0.02396341785788536,0.01673854887485504,0.017677001655101776,0.015459246002137661,0.02794308215379715,56.61516189575195,15.49933910369873
-1.227981117963791,0.013616209849715233,0.021470993757247925,0.016781840473413467,0.019711434841156006,0.01542262826114893,0.02588140219449997,56.768741607666016,15.485345840454102
-4.6257094740867615,0.014493175782263279,0.021351393312215805,0.016501912847161293,0.020550847053527832,0.014600500464439392,0.02625189907848835,56.98588943481445,15.3064546585083
1.9918935787677765,0.014873777516186237,0.02359399013221264,0.017651820555329323,0.020159941166639328,0.01405301596969366,0.02349654957652092,57.3643684387207,15.256871223449709
2.3762258005142214,0.013585055246949196,0.01720252074301243,0.016898177564144135,0.021405424922704697,0.013312460854649544,0.02014007233083248,58.96467590332031,15.394360542297363
1.1403529328107833,0.01225285604596138,0.017048358917236328,0.017554445192217827,0.02320101298391819,0.012487675994634628,0.01519476342946291,62.57452774047852,15.409341812133787
3.9965977972745894,0.011309979483485222,0.018772637471556664,0.017912250012159348,0.01798292063176632,0.014073063619434834,0.016047431156039238,63.6781005859375,15.383085250854492
0.490861544162035,0.009949024766683578,0.0200274046510458,0.01788215897977352,0.017865972593426704,0.01362744253128767,0.01646168902516365,65.02693939208984,14.502279281616213
8.222411516904831,0.013439550995826721,0.020998617634177208,0.02230357751250267,0.018032599240541458,0.015203124843537807,0.016896676272153854,64.28717803955078,14.406222343444824
3.9937878486514093,0.013063031248748302,0.023104162886738777,0.023106534034013748,0.019897352904081345,0.015636485069990158,0.017945850268006325,64.14488983154297,14.679903984069824
14.176360484361648,0.013417428359389305,0.02582145668566227,0.022918667644262314,0.019201168790459633,0.01575409434735775,0.01823795773088932,64.14862823486328,14.416218757629396
1.295396249294281,0.014271270483732224,0.02931656315922737,0.02210129424929619,0.02039978839457035,0.017116880044341087,0.016081564128398895,66.31871032714844,14.4837064743042
1.6851268762350082,0.015512797050178051,0.03075484372675419,0.022142715752124786,0.021936388686299324,0.017011383548378944,0.016884667798876762,68.54571533203125,14.625040054321287
-5.709184012413025,0.01363950502127409,0.03415245562791824,0.016945715993642807,0.022442178800702095,0.016627851873636246,0.018272068351507187,72.23204803466797,14.700315475463867
-2.2096888399124146,0.012263473123311996,0.031865887343883514,0.019104966893792152,0.01993148773908615,0.016513722017407417,0.017252866178750992,76.1368408203125,14.645797729492188
8.76907637834549,0.013549656607210636,0.02883114293217659,0.019181350246071815,0.019573725759983063,0.01649399660527706,0.015479006804525852,80.82573699951172,14.657793045043944
-0.33838377833366395,0.012501289136707783,0.026952164247632027,0.02063329517841339,0.020824003964662552,0.01632430963218212,0.015230673365294933,84.57080841064453,14.474180221557615
-8.600698246955872,0.012373650446534157,0.02587122470140457,0.021394014358520508,0.019654659554362297,0.016886988654732704,0.01651076041162014,88.25885009765625,14.618059158325195
