EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
0.8621285080909729,0.009552703239023685,0.02516769804060459,0.012650372460484505,0.012021372094750404,0.008445806801319122,0.017504937946796417,48.597930908203125,25.79146385192871
-5.2937820637226105,0.009106910787522793,0.022680046036839485,0.012400324456393719,0.010904654860496521,0.008811975829303265,0.013315184973180294,47.515411376953125,33.230712890625
1.5049167174100875,0.008626017719507217,0.022422781214118004,0.011224821209907532,0.010884204879403114,0.007828040048480034,0.014090892858803272,45.60742950439453,37.04873275756836
1.3203440851345658,0.008028761483728886,0.02310943976044655,0.010591840371489525,0.011001044884324074,0.007768845651298761,0.014757656492292881,45.60742950439453,37.04873275756836
-8.469098644256592,0.007626908831298351,0.02361365035176277,0.0119776651263237,0.010823670774698257,0.007626503240317106,0.01511856634169817,39.96065902709961,42.89238357543945
-3.1589338321983815,0.008004383184015751,0.022678647190332413,0.01186018344014883,0.01099291443824768,0.008279732428491116,0.016278592869639397,39.96065902709961,42.89238357543945
-1.2598068441264332,0.006536399945616722,0.020168177783489227,0.01062910445034504,0.011236671358346939,0.007473323959857225,0.014470817521214485,36.90562438964844,46.28308868408203
1.1221463529765605,0.006196803878992796,0.021952254697680473,0.00975960586220026,0.010717980563640594,0.007124654948711395,0.012798987329006195,35.680049896240234,47.53532409667969
0.1159870982170105,0.006498464848846197,0.020560333505272865,0.009635372087359428,0.011852674186229706,0.007444201502948999,0.013077137060463428,35.680049896240234,47.53532409667969
-4.80444039285183,0.007284605409950018,0.01756802201271057,0.009002409875392914,0.01183608453720808,0.007222463376820087,0.011105521582067013,36.13070297241211,48.53719711303711
-1.440663035735488,0.006079647224396467,0.018262093886733055,0.00883812177926302,0.010352332144975662,0.007210237439721823,0.010970240458846092,36.13070297241211,48.53719711303711
0.875626773238182,0.007453426253050566,0.018295777961611748,0.009198580868542194,0.011948514729738235,0.0075866528786718845,0.009195755235850811,35.696346282958984,52.1772689819336
-2.118354210918769,0.00599296111613512,0.018224291503429413,0.00946569163352251,0.012058024294674397,0.008020698092877865,0.013906427659094334,33.19749450683594,56.03358840942383
0.4548192231543362,0.006256319582462311,0.017974328249692917,0.009274034760892391,0.011370977386832237,0.007360745687037706,0.013702524825930595,30.59792900085449,59.6434326171875
-2.257972215898335,0.007022132631391287,0.0173654705286026,0.008965878747403622,0.010940855368971825,0.007949250750243664,0.01334718894213438,17.767654418945312,65.63130187988281
-0.45362961530685425,0.00735693983733654,0.016483942046761513,0.008410715498030186,0.010878806002438068,0.00792224332690239,0.012074488215148449,17.767654418945312,65.63130187988281
0.9643761578202248,0.00712241418659687,0.017085691913962364,0.008983168751001358,0.009894735179841518,0.0080192806199193,0.011497699655592442,15.12123680114746,68.45489501953125
0.12071582287549973,0.007662048097699881,0.015085944905877113,0.009135155938565731,0.010541719384491444,0.007626709993928671,0.009698809124529362,16.99303436279297,72.85588073730469
-4.426997826695442,0.007127780467271805,0.01302865706384182,0.008318835869431496,0.009479125961661339,0.00788539182394743,0.008984610438346863,16.99303436279297,72.85588073730469
-4.773412844464183,0.006871483754366636,0.01672285422682762,0.008654841221868992,0.009709153324365616,0.006586541887372732,0.009307020343840122,16.746780395507812,73.87857818603516
4.012058098316192,0.006792214699089527,0.013667995110154152,0.008697569370269775,0.008958014659583569,0.007104706019163132,0.010851864702999592,11.859943389892578,74.89608001708984
-0.7763311687111855,0.005787937436252832,0.015194770880043507,0.008016373962163925,0.009003066457808018,0.007011428941041231,0.009905373677611351,11.839356422424316,75.37569427490234
0.1830379819869995,0.006310720928013325,0.016447311267256737,0.00795250479131937,0.008466205559670925,0.006983503233641386,0.008231932297348976,11.584635734558104,75.0767822265625
3.5657472506910564,0.005976642481982708,0.015744497999548912,0.007754787337034941,0.010172024369239807,0.007004215847700834,0.009431303478777409,11.47626495361328,74.90592956542969
-18.56968628883362,0.014645819552242756,0.030749013647437096,0.010072311386466026,0.01879417896270752,0.010013117454946041,0.021508505567908287,15.150660514831545,71.74625396728516
-1.9008232555538416,0.014624450355768204,0.028825610876083374,0.010223554447293282,0.01896560937166214,0.009847011417150497,0.02172553353011608,15.150660514831545,71.74625396728516
-0.42171081602573396,0.015386724844574928,0.03001278080046177,0.010517466813325882,0.01884090155363083,0.010114671662449837,0.022277355194091797,17.987218856811523,68.2057876586914
1.3372699266672134,0.014782310463488102,0.03050430677831173,0.010251778177917004,0.01974640227854252,0.009531907737255096,0.022640282288193703,27.04355239868164,65.12982940673828
-0.9625434792041778,0.015522021800279617,0.031010745093226433,0.010367270559072495,0.0186779648065567,0.009525029920041561,0.021618567407131195,31.862871170043945,64.12251281738281
1.114423730969429,0.008672237396240234,0.022117381915450096,0.008425447158515453,0.012423685751855373,0.00715856347233057,0.00960517954081297,35.24003219604492,62.687644958496094
1.6000559037923814,0.00797199085354805,0.016014229506254196,0.00829638447612524,0.012351274490356445,0.00747747253626585,0.00925473589450121,41.525386810302734,65.83494567871094
