EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-20.80492952108383,0.007313920650631189,0.06822558492422104,0.013180049136281013,0.014520037919282913,0.00830620713531971,0.022784128785133362,11.593626976013184,64.92121887207031
-23.471196556091307,0.007582592777907848,0.07296712696552277,0.010542027652263641,0.01335505023598671,0.008026650175452232,0.017964912578463554,8.742090225219727,63.55371856689453
15.578419036865235,0.0065768626518547535,0.06365421414375305,0.009835288859903812,0.012126393616199493,0.007232221309095621,0.017704477533698082,6.195224761962891,61.75689697265625
1.8675261425971985,0.00845402292907238,0.08437716960906982,0.010310791432857513,0.01293531060218811,0.007996219210326672,0.016934681683778763,4.873002052307129,61.18047332763672
-13.74224675655365,0.008419875986874104,0.08594717085361481,0.00954815186560154,0.01270253211259842,0.007764802780002356,0.018305717036128044,2.8442184925079346,59.19523239135742
-1.7073277807235718,0.00945440772920847,0.08963846415281296,0.010788360610604286,0.013394106179475784,0.008381429128348827,0.017408711835741997,2.638254404067993,56.007286071777344
-4.309690496772528,0.008683842606842518,0.0747682973742485,0.009629188105463982,0.013341239653527737,0.008078081533312798,0.01814247854053974,3.2251009941101074,53.05167388916016
-9.507105731964112,0.008764400146901608,0.07276514172554016,0.01068094465881586,0.01348118856549263,0.008018521592020988,0.01585608348250389,3.276301860809326,49.91182708740234
6.98734683573246,0.006932941731065512,0.05142167955636978,0.010722283273935318,0.0144050233066082,0.008824815042316914,0.014712873846292496,3.541236400604248,48.008522033691406
13.418043508529664,0.007595650386065245,0.039876289665699005,0.011114481836557388,0.015090410597622395,0.00860405620187521,0.017386000603437424,3.634547472000122,48.981475830078125
4.946444049230776,0.007317071780562401,0.03390820696949959,0.011903978884220123,0.014711146242916584,0.008685600943863392,0.019410917535424232,3.966836214065552,47.215919494628906
-1.7137387269735336,0.007762355729937553,0.03581809625029564,0.011380746960639954,0.014107697643339634,0.008742405101656914,0.019868941977620125,4.705276966094971,44.88198852539063
-7.579622511863708,0.00775429792702198,0.03540491685271263,0.010468565858900547,0.014410138130187988,0.008404340595006943,0.0199414175003767,6.179590225219727,41.34142303466797
-4.415664923191071,0.00815468467772007,0.0345941036939621,0.009535305202007294,0.014671260491013527,0.008116581477224827,0.01761743612587452,7.043559074401856,40.30638885498047
3.1161423947662117,0.007000379730015993,0.024611998349428177,0.010015667416155338,0.013396169990301132,0.007768645882606506,0.011128509417176247,7.170128345489502,39.18574142456055
3.893663818091154,0.008367495611310005,0.02263111062347889,0.01031717099249363,0.012741485610604286,0.008354835212230682,0.011960768140852451,7.14152193069458,38.773719787597656
2.2596961697936058,0.008022737689316273,0.021897900849580765,0.010321823880076408,0.012746519409120083,0.007453759666532278,0.010674814693629742,7.074258327484131,38.58729553222656
3.372702885270119,0.009067421779036522,0.02263125218451023,0.010523591190576553,0.011942963115870953,0.008278547786176205,0.012094283476471901,6.959762573242188,37.45575714111328
-3.3351745247095823,0.008287006989121437,0.022351428866386414,0.011246707290410995,0.012587304227054119,0.008442689664661884,0.012718498706817627,6.532234191894531,37.37028121948242
-2.7611192485690115,0.008836488239467144,0.029108719900250435,0.010406654328107834,0.012849678285419941,0.008714292198419571,0.014157760888338089,6.137991905212402,40.564598083496094
3.9801557513326404,0.009027215652167797,0.030795438215136528,0.011037624441087246,0.012991745956242085,0.008684025146067142,0.015287219546735287,6.008227825164795,41.431243896484375
1.444137571454048,0.009327645413577557,0.033463213592767715,0.010483084246516228,0.01386608462780714,0.008970103226602077,0.016467394307255745,5.843522548675537,43.39794158935547
-2.0874391865730284,0.009424134157598019,0.0344369113445282,0.011179199442267418,0.01433035172522068,0.008591203019022942,0.01735924929380417,6.015115261077881,45.00110626220703
-2.1217500519752504,0.00929491501301527,0.037120379507541656,0.010893932543694973,0.01345599815249443,0.008749276399612427,0.017016150057315826,6.298883438110352,43.72787094116211
-0.8741400909423828,0.008687099441885948,0.03253646567463875,0.010546693578362465,0.01231099758297205,0.007477929815649986,0.015750765800476074,6.248222827911377,45.09026336669922
15.035131801366806,0.009940095245838165,0.04135974124073982,0.029047004878520966,0.014724254608154297,0.016065197065472603,0.01758388802409172,5.644375324249268,48.4922103881836
-0.24486475598067045,0.011100806295871735,0.04165281727910042,0.02832355909049511,0.015806276351213455,0.014700439758598804,0.016340792179107666,6.395561695098877,47.89266586303711
6.904166678786278,0.010351689532399178,0.03799378499388695,0.02937348186969757,0.015546641312539577,0.016780385747551918,0.018612666055560112,6.589563369750977,48.081729888916016
-5.662905452847481,0.009714079089462757,0.03589513525366783,0.028747379779815674,0.016550390049815178,0.016936084255576134,0.01739290915429592,8.652234077453613,47.81673812866211
-3.139300301074982,0.00970572791993618,0.037605978548526764,0.02846202254295349,0.01652710512280464,0.01691071316599846,0.017447946593165398,9.341473579406738,44.22555160522461
-3.948171617090702,0.009171589277684689,0.02863449417054653,0.014132027514278889,0.015278243459761143,0.009764508344233036,0.016339784488081932,9.38388729095459,43.55583953857422
-0.6628184327483178,0.009601659141480923,0.02037764899432659,0.010730182752013206,0.014084013178944588,0.009131212718784809,0.014334372244775295,7.865985870361328,44.75754165649414
3.164552626311779,0.009039231576025486,0.02304624766111374,0.009398709051311016,0.013653197325766087,0.008170576766133308,0.013191851787269115,7.012552261352539,46.41489410400391
-3.1553887470439075,0.009003179147839546,0.02098562754690647,0.009637238457798958,0.01326205488294363,0.008038950152695179,0.012791639193892479,6.91989278793335,47.45963287353516
-2.795904396623373,0.009054645895957947,0.01883731782436371,0.009403008036315441,0.012998707592487335,0.00791762676090002,0.014588401652872562,7.0283403396606445,47.45563507080078
3.1181005880236627,0.009160769172012806,0.021266749128699303,0.009634150192141533,0.012678269296884537,0.007884875871241093,0.014065318740904331,10.183189392089844,44.84298324584961
0.951947717666626,0.008902468718588352,0.021433662623167038,0.009024299681186676,0.012451251968741417,0.00688361469656229,0.01454934012144804,13.058208465576172,41.3193588256836
5.42132893204689,0.007663242984563112,0.021117985248565674,0.009000249207019806,0.012017385102808475,0.007473265752196312,0.01511320285499096,13.649681091308594,42.16884613037109
-3.4262981861829758,0.006504276301711798,0.020536819472908974,0.010132444091141224,0.01201095711439848,0.00799128133803606,0.01351944264024496,13.859177589416504,43.19028091430664
-1.405223477501422,0.0072827716358006,0.025929110124707222,0.010859929956495762,0.011527975089848042,0.00789656862616539,0.013400028459727764,13.833226203918455,43.22037124633789
-0.7750226781517268,0.0075145503506064415,0.0213538259267807,0.011196455918252468,0.012404934503138065,0.009077385999262333,0.014691275544464588,13.564019203186035,43.165225982666016
-1.0650367419421674,0.007512851618230343,0.02366132289171219,0.011221088469028473,0.013245516456663609,0.009177940897643566,0.011263931170105934,13.387921333312988,45.04662322998047
-0.16561680167913437,0.007416645064949989,0.02173079550266266,0.011646399274468422,0.014005136676132679,0.009035327471792698,0.010652096010744572,13.129892349243164,46.14244842529297
1.6266348266601562,0.007774869911372662,0.025253966450691223,0.011275322176516056,0.013380466029047966,0.008777639828622341,0.011740908958017826,13.148303031921388,45.77291870117188
1.7142234146595001,0.0077300602570176125,0.022262848913669586,0.013057131320238113,0.015981167554855347,0.00945727527141571,0.012555443681776524,13.149311065673828,46.79914855957031
-0.49223574966192246,0.007561048027127981,0.02274686098098755,0.014026083052158356,0.01602558232843876,0.009654825553297997,0.01058639120310545,13.743756294250488,45.02357482910156
4.244166633114219,0.00735998060554266,0.021007608622312546,0.015674026682972908,0.013874594122171402,0.009576310403645039,0.010934559628367424,15.152048110961914,47.28844451904297
0.9396360601484776,0.007345380261540413,0.022843502461910248,0.01691759005188942,0.015367201529443264,0.010283220559358597,0.013963224366307259,13.788423538208008,50.2445068359375
-0.045396674424409866,0.007948321290314198,0.019929461181163788,0.01684708520770073,0.01615540124475956,0.010395994409918785,0.011604413390159607,13.562161445617676,53.445762634277344
-3.348442949056625,0.009749364107847214,0.0234092865139246,0.016672560945153236,0.013281656429171562,0.010087041184306145,0.013610993511974812,13.749662399291992,57.17110443115234
-2.7485506528615953,0.007965566590428352,0.02407844550907612,0.017101407051086426,0.013947288505733013,0.010530916973948479,0.01587514579296112,13.7503023147583,61.338523864746094
2.021887499690056,0.008677459321916103,0.027588631957769394,0.01593133807182312,0.01420200802385807,0.011618351563811302,0.01825937256217003,13.7943696975708,63.21869659423828
2.214881310118362,0.008267140947282314,0.027043702080845833,0.015189713798463345,0.012137971818447113,0.011146088130772114,0.01601962372660637,13.85565185546875,65.0771484375
-0.42659667879343033,0.007517766673117876,0.02659928984940052,0.015813183039426804,0.012370891869068146,0.011982807889580727,0.018530352041125298,13.806647300720217,67.31889343261719
-0.3115591713692993,0.008046003989875317,0.021203769370913506,0.014710784889757633,0.012897113338112831,0.010903808288276196,0.016811596229672432,10.664806365966797,70.10289764404297
2.2091105526685713,0.007102421950548887,0.01956232264637947,0.014281732961535454,0.013146784156560898,0.011046077124774456,0.01614895462989807,7.85387372970581,73.14503479003906
-5.10858578979969,0.006625435780733824,0.019666830077767372,0.013311516493558884,0.011646948754787445,0.00989515520632267,0.011544853448867798,7.260807991027832,77.02311706542969
1.6551243498921395,0.00602797232568264,0.018942516297101974,0.012788014486432076,0.01200419943779707,0.010298804379999638,0.012546407990157604,7.208313941955566,79.43937683105469
-4.745675195455551,0.008163848891854286,0.020855309441685677,0.012482743710279465,0.012412485666573048,0.010729051195085049,0.01181808765977621,7.664989471435547,80.01932525634766
6.767402262687683,0.0061032334342598915,0.018783213570713997,0.011664221063256264,0.012146406807005405,0.010093037970364094,0.01053161732852459,7.859859943389893,80.40089416503906
