EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-4.4170708346366885,0.012677190825343132,0.012846052646636963,0.010065375827252865,0.0141593674197793,0.008290104568004608,0.010644943453371525,50.67059326171875,57.15547561645508
1.5714122259244323,0.012157849036157131,0.014318069443106651,0.010226616635918617,0.015221524983644485,0.008279378525912762,0.011902870610356331,49.342472076416016,53.105918884277344
1.2412974925339222,0.012190795503556728,0.01444636657834053,0.009923010133206844,0.014281031675636768,0.008502013981342316,0.01150884386152029,48.53559112548828,48.936614990234375
0.8465703204274178,0.010049816220998764,0.01228933036327362,0.010170577093958855,0.01564894989132881,0.008980567567050457,0.011871721595525742,46.64230728149414,44.911109924316406
-1.0856886674463748,0.008188597857952118,0.012970960699021816,0.010737448930740356,0.016726244240999222,0.009106824174523354,0.011113480664789677,45.19490051269531,42.96177673339844
-1.4957322071213275,0.007626944221556187,0.012388842180371284,0.01030704565346241,0.015111339278519154,0.008628740906715393,0.011528681963682175,46.51966094970703,42.90764617919922
0.9009286925941705,0.0068253278732299805,0.013523384928703308,0.011724088340997696,0.01570015586912632,0.0092118876054883,0.010697714053094387,48.10675430297852,41.16916275024414
0.16754332263022662,0.006836780812591314,0.013238832354545593,0.012255481444299221,0.016551783308386803,0.00930787157267332,0.010467787273228168,49.42473983764648,39.8218994140625
-0.44649501502513883,0.006407888140529394,0.011029166169464588,0.011923927813768387,0.016164932399988174,0.009588764980435371,0.009951291605830193,50.29278945922852,40.583641052246094
-0.7977620166074485,0.0077955215238034725,0.009753555990755558,0.011720042675733566,0.016728399321436882,0.009496117010712624,0.011246230453252792,51.99033737182617,37.39431381225586
0.502597798705101,0.006941404193639755,0.009704719297587872,0.012767703272402287,0.016109690070152283,0.00973397959023714,0.009623032994568348,53.168983459472656,34.11341857910156
-1.6055679893493653,0.007829498499631882,0.00923287495970726,0.009520727209746838,0.015469302423298359,0.008108656853437424,0.010105923749506474,53.59501266479492,33.75727844238281
3.44560520991683,0.008337398059666157,0.008913807570934296,0.009567095898091793,0.01598307304084301,0.00873347744345665,0.010720780119299889,53.397705078125,33.421180725097656
-0.49545709386467934,0.009906012564897537,0.012106847018003464,0.009866870008409023,0.01635107211768627,0.009090526960790157,0.011371537111699581,54.05965042114258,30.1932315826416
-2.4739130952954294,0.008943102322518826,0.012272154912352562,0.010050115175545216,0.01832961104810238,0.008972102776169777,0.014346042647957802,54.73062515258789,26.59407615661621
-3.072923703491688,0.008996338583528996,0.012797481380403042,0.01014198549091816,0.01852503791451454,0.008848092518746853,0.015285735949873924,56.35942459106445,26.560714721679688
1.8179043796658516,0.009429994970560074,0.012999591417610645,0.010474066250026226,0.017097262665629387,0.009183840826153755,0.015031728893518448,60.48505783081055,25.65876197814941
-1.572956023067236,0.008605265989899635,0.01312742568552494,0.01019967533648014,0.016681456938385963,0.008720498532056808,0.01459149643778801,63.8088264465332,25.41732406616211
0.10871932938694955,0.007479135878384113,0.011685624718666077,0.010128539055585861,0.01569206453859806,0.008585412986576557,0.01313366461545229,65.20596313476562,25.544580459594727
-1.8901975268125535,0.007095856126397848,0.009771265089511871,0.009752551093697548,0.012390730902552605,0.008367680013179779,0.00961795449256897,66.60794830322266,26.804203033447266
6.740382100492716,0.008012594655156136,0.01618974842131138,0.020217081531882286,0.017813490703701973,0.014799742959439754,0.009305629879236221,63.82190704345703,30.234699249267575
5.682711672186851,0.008670579642057419,0.018757598474621773,0.022536907345056534,0.018041301518678665,0.018233289942145348,0.01050750631839037,60.008750915527344,30.369613647460938
-1.836280133575201,0.009634164161980152,0.021003229543566704,0.024338390678167343,0.020046552643179893,0.018551109358668327,0.012423835694789886,57.54090118408203,30.570322036743164
-0.7283950471878051,0.010929838754236698,0.021702270954847336,0.02423083782196045,0.0201803520321846,0.01846029981970787,0.01339159719645977,54.85624313354492,31.143468856811523
1.7454805427789688,0.01098116859793663,0.02075621858239174,0.02390146255493164,0.019916579127311707,0.01794295944273472,0.011501097120344639,53.600528717041016,31.26139259338379
0.6038656712323427,0.01073121652007103,0.020357301458716393,0.01789380982518196,0.016285641118884087,0.013656497932970524,0.012265483848750591,52.59390258789063,32.414100646972656
-0.5543312132358551,0.009564104489982128,0.013624566607177258,0.011691623367369175,0.016019942238926888,0.008203093893826008,0.01182842068374157,51.73638534545898,35.561485290527344
-0.28634384103119376,0.009475978091359138,0.012959222309291363,0.01101929321885109,0.016336195170879364,0.007859569042921066,0.010817285627126694,51.68291473388672,36.56660079956055
0.4063598495349288,0.008225095458328724,0.012489840388298035,0.010991880670189857,0.016389990225434303,0.008042850531637669,0.011552026495337486,51.582481384277344,34.940155029296875
0.5706391674652695,0.008274911902844906,0.014939822256565094,0.011250505223870277,0.016396289691329002,0.008502880111336708,0.011934853158891201,51.699615478515625,34.50368118286133
-1.0056383144110441,0.008260640315711498,0.012574278749525547,0.011443591676652431,0.015133238397538662,0.008915930986404419,0.011828100308775902,52.3679313659668,34.83668899536133
-0.9772004008293151,0.009714603424072266,0.011991760693490505,0.012340100482106209,0.0160647202283144,0.009012335911393166,0.012252000160515308,53.33958435058594,31.647253036499023
-0.5877145434916019,0.008728688582777977,0.013928434811532497,0.01129783596843481,0.01357682142406702,0.00951946247369051,0.011738988570868969,53.71572494506836,28.433910369873047
2.98689130038023,0.008979514241218567,0.012847322039306164,0.011562967672944069,0.014011025428771973,0.008768866769969463,0.011427970603108406,53.517066955566406,29.123027801513672
-0.7852342277765274,0.008934658020734787,0.011624862439930439,0.010937342420220375,0.01419669110327959,0.008888525888323784,0.010035134851932526,52.9316520690918,32.27553939819336
2.6619402772188185,0.009150967001914978,0.01130771916359663,0.010995015501976013,0.014332224614918232,0.008930748328566551,0.009593536145985126,51.50677490234375,33.79604721069336
-0.7414120130240918,0.007834267802536488,0.010568340308964252,0.01013629138469696,0.013860332779586315,0.008278962224721909,0.00860582198947668,48.98980331420898,35.18059158325195
-0.7871080422401429,0.007389875594526529,0.009671952575445175,0.010181312449276447,0.013396887108683586,0.007272216025739908,0.008307909592986107,45.556617736816406,39.20819854736328
2.427583023905754,0.00982668623328209,0.010048633441329002,0.010533596388995647,0.01392352394759655,0.007868529297411442,0.008395541459321976,43.50439834594727,42.848609924316406
-1.2051572726666928,0.011457646265625954,0.012058738619089127,0.01113833673298359,0.015656303614377975,0.008705929853022099,0.009864093735814095,45.2324333190918,45.32268524169922
2.547630597054958,0.011251240037381649,0.013026028871536255,0.011246180161833763,0.014842690899968147,0.00922053586691618,0.009155788458883762,47.10601806640625,45.81892013549805
0.19225385963916777,0.012376802042126656,0.015332558192312717,0.011820113286376,0.01596597395837307,0.00923127867281437,0.011717594228684902,47.55081558227539,46.52236175537109
1.1329511328786612,0.014894829131662846,0.015180581249296665,0.01147464755922556,0.01630241423845291,0.008438103832304478,0.011736278422176838,47.95206832885742,49.67311096191406
4.288555129766464,0.011345244012773037,0.013868166133761406,0.01203918643295765,0.01598265767097473,0.0076895663514733315,0.013082965277135372,48.29846954345703,52.780052185058594
