EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
0.8421770820021629,0.01336242537945509,0.06280552595853806,0.01910461112856865,0.021664664149284363,0.015553103759884834,0.023687835782766342,41.52021408081055,25.394512176513672
27.97801270484924,0.014803345315158367,0.08136836439371109,0.03436271846294403,0.027889210730791092,0.02246788516640663,0.032875824719667435,44.84261703491211,24.743013381958008
21.088395128250124,0.016346484422683716,0.0905730351805687,0.039983104914426804,0.028997095301747322,0.026558103039860725,0.031773265451192856,45.39833450317383,24.881404876708984
-2.9757327961921693,0.01595754362642765,0.09693332016468048,0.0480925552546978,0.031774453818798065,0.03283317759633064,0.03345787152647972,44.93876266479492,24.218238830566406
-3.5520274572074415,0.015381601639091969,0.07392623275518417,0.05859910324215889,0.03726508095860481,0.04010985791683197,0.032797832041978836,44.6553840637207,23.870098114013672
-2.1661308139562605,0.0158984437584877,0.07536626607179642,0.07451016455888748,0.040535252541303635,0.048064954578876495,0.03237840160727501,43.3958854675293,22.488807678222656
-3.960338186621666,0.013117046095430851,0.050787534564733505,0.07372137159109116,0.03955775871872902,0.0492265559732914,0.026561731472611427,38.19524765014648,21.44257164001465
-5.531290010111406,0.013901826925575733,0.04212551563978195,0.07266893982887268,0.03879377618432045,0.04791633412241936,0.026539858430624008,34.18987274169922,21.044544219970703
18.751997120380402,0.009929350577294827,0.045615583658218384,0.07254445552825928,0.04015631228685379,0.04493696615099907,0.022400330752134323,28.870561599731445,20.709583282470703
-30.07159779071808,0.015316711738705635,0.0568644143640995,0.06721579283475876,0.03555486351251602,0.044130824506282806,0.024076206609606743,24.558082580566406,20.580108642578125
0.3214471125602722,0.013219700194895267,0.05100687965750694,0.06533220410346985,0.03369317576289177,0.041592616587877274,0.02361181564629078,25.03104591369629,20.192371368408203
-1.5537361645698546,0.014376804232597351,0.05632973834872246,0.05823716148734093,0.03526714816689491,0.03925222158432007,0.02419661357998848,24.536304473876957,19.99715805053711
0.4917533451318741,0.01730811595916748,0.050272416323423386,0.05572449415922165,0.034641921520233154,0.039863452315330505,0.02483590506017208,26.8379020690918,19.14263153076172
9.520743606090546,0.018922964110970497,0.0405634343624115,0.05672161653637886,0.03371407836675644,0.03839896619319916,0.021455921232700348,33.094120025634766,17.935749053955078
-0.5269580591842532,0.020109524950385094,0.04020237177610397,0.05315585806965828,0.03377606347203255,0.033254582434892654,0.021223753690719604,37.43922424316406,17.076454162597656
-2.9672640837728976,0.01838736981153488,0.020380444824695587,0.045242179185152054,0.03216018155217171,0.030591700226068497,0.01945333369076252,40.926300048828125,17.717212677001953
-3.8279811561107637,0.01756352186203003,0.02111762948334217,0.0435018353164196,0.03205367550253868,0.030851244926452637,0.01756426878273487,41.536399841308594,15.4718017578125
-0.8426587797701359,0.015804734081029892,0.03391733765602112,0.05361096188426018,0.034483302384614944,0.042103949934244156,0.01845930516719818,40.59233093261719,13.503501892089844
4.242688354253769,0.017689602449536324,0.03596591576933861,0.05648442730307579,0.040087759494781494,0.043391358107328415,0.01934303529560566,38.57424545288086,12.871429443359377
11.605472249984741,0.019009165465831757,0.04020252078771591,0.0633673444390297,0.04276034235954285,0.047684140503406525,0.026033449918031693,36.57194137573242,12.727069854736328
12.335469373464583,0.015252999030053616,0.05230742320418358,0.06429854035377502,0.04275990277528763,0.04855656623840332,0.02857082709670067,31.237943649291992,12.129565238952637
1.6947266268730163,0.015884660184383392,0.0501536950469017,0.06303413212299347,0.0424700565636158,0.04484057426452637,0.02614169754087925,29.495285034179688,11.716707229614258
9.534849423766136,0.01616945117712021,0.04601593315601349,0.05307682231068611,0.039673879742622375,0.03779160603880882,0.028857143595814705,29.96909713745117,11.254400253295898
8.92893414914608,0.01398440171033144,0.042888108640909195,0.049279555678367615,0.03289520740509033,0.0332261398434639,0.03210356459021568,32.031463623046875,11.240968704223633
-3.3993004357814787,0.012959567829966545,0.03437668830156326,0.046317968517541885,0.03294619917869568,0.02842622995376587,0.02595103159546852,35.98979949951172,11.285618782043455
0.7800884512066841,0.01286754384636879,0.033412910997867584,0.045486852526664734,0.03077700361609459,0.027827724814414978,0.022236978635191917,38.598026275634766,11.39239501953125
-1.1420208299160004,0.01176269818097353,0.03470814600586891,0.04557120054960251,0.03234632685780525,0.029578179121017456,0.02065926603972912,41.606563568115234,11.412060737609863
1.3511551544070244,0.012980245053768158,0.02697811648249626,0.04541260376572609,0.028771448880434036,0.026605522260069847,0.017081599682569504,42.95397567749024,11.460250854492188
6.77319579936564,0.0127585893496871,0.02615305408835411,0.04321538656949997,0.0303957536816597,0.028810394927859306,0.014398693107068539,44.61313247680664,11.527178764343262
-4.195837611556053,0.012056139297783375,0.031137598678469658,0.041426319628953934,0.02983059175312519,0.027050435543060303,0.014431617222726345,43.89600372314453,11.61693000793457
-5.572188421487808,0.01310123223811388,0.02875676192343235,0.03723204508423805,0.028010467067360878,0.025126652792096138,0.013654755428433418,43.4033317565918,11.66966724395752
-4.682645828723907,0.01184437982738018,0.028118222951889038,0.031186070293188095,0.025229260325431824,0.021731887012720108,0.016371121630072594,44.04266357421875,11.899731636047363
-1.6137040255963802,0.009212932549417019,0.028805594891309738,0.026128824800252914,0.024469241499900818,0.020083962008357048,0.01641657203435898,42.36687850952149,12.302679061889648
-0.34077029198408126,0.008998028002679348,0.026869814842939377,0.02327589876949787,0.02077813632786274,0.016565140336751938,0.017391979694366455,42.04448699951172,12.439054489135742
-1.9714720594882964,0.008943220600485802,0.025968462228775024,0.023567061871290207,0.019644269719719887,0.016721561551094055,0.018163112923502922,41.44770050048828,13.233159065246582
-4.550717645138502,0.010383006185293198,0.03163626417517662,0.02187422849237919,0.01919223740696907,0.015152780339121819,0.019801173359155655,42.58090972900391,16.027881622314453
0.7743930754577741,0.011984447948634624,0.02534213662147522,0.021377066150307655,0.018768588081002235,0.015715613961219788,0.016772938892245293,43.39428329467773,19.884082794189453
-3.1096354150772094,0.012611904181540012,0.024949319660663605,0.024727312847971916,0.019195562228560448,0.017206678166985512,0.015204004943370819,46.05976104736328,20.330961227416992
-1.1930874322354794,0.011436199769377708,0.024289343506097794,0.02275482378900051,0.019165899604558945,0.015768105164170265,0.017361005768179893,47.80392837524414,20.67475128173828
