EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-2.5642268514633177,0.004764056298881769,0.014805386774241924,0.010747739113867283,0.013180844485759735,0.00915213581174612,0.015342537313699722,56.96760177612305,15.008161544799805
0.7613143777335063,0.0053638918325304985,0.01608860492706299,0.010553112253546715,0.013491352088749409,0.00974434707313776,0.013317939825356007,54.88630676269531,14.510988235473633
-0.35976492404937743,0.005105193704366684,0.016209669411182404,0.011092973873019218,0.013111641630530357,0.008735807612538338,0.012993460521101952,54.01242065429688,14.035646438598633
-0.23160099044442176,0.005508623085916042,0.015309689566493034,0.010895977728068829,0.012519788928329945,0.008300953544676304,0.011789736337959766,52.94869613647461,13.59429168701172
5.016212667524814,0.005419353488832712,0.018221797421574593,0.011925185099244118,0.012757910415530205,0.00901137012988329,0.011215947568416595,52.05405426025391,14.043246269226074
-1.8899035507440567,0.007117122877389193,0.018642878159880638,0.012912318110466003,0.012930069118738174,0.009150823578238487,0.010700387880206108,51.438697814941406,14.464228630065918
1.8111811566352845,0.007236263249069452,0.017286114394664764,0.013441682793200016,0.012820428237318993,0.009450326673686504,0.01186563540250063,51.98680114746094,14.871783256530762
0.41116924181580544,0.007605989929288626,0.017699483782052994,0.012934465892612934,0.012849613092839718,0.0104766134172678,0.011513445526361465,52.43405532836914,14.899946212768556
1.1038454401493072,0.00738017400726676,0.018398310989141464,0.013845589943230152,0.012731896713376045,0.010300661437213421,0.012251482345163822,53.847991943359375,14.951324462890623
-0.6071735969930887,0.00893266312777996,0.016887662932276726,0.013379058800637722,0.01327426452189684,0.009885392151772976,0.011463705450296402,53.93769073486328,14.906312942504885
-2.030938740260899,0.0069516245275735855,0.014556169509887695,0.014138485305011272,0.012982918880879879,0.009868181310594082,0.011193026788532734,54.80586624145508,14.344677925109863
-0.5074885389208794,0.006573609542101622,0.01759251393377781,0.015022976323962212,0.013874678872525692,0.009908290579915047,0.011038153432309628,55.51953125,13.277997016906738
-6.379969791173935,0.00955980271100998,0.018404023721814156,0.018938463181257248,0.017264073714613914,0.011676312424242496,0.022279463708400726,55.23512649536133,12.802236557006836
0.08356364425271749,0.009091170504689217,0.020709918811917305,0.01966049149632454,0.016822723671793938,0.012390250340104103,0.023728005588054657,55.035343170166016,12.72909927368164
0.9104794943332672,0.007727975957095623,0.02102009952068329,0.02067883498966694,0.016607994213700294,0.013796992599964142,0.024387750774621964,55.32016372680664,12.808629035949709
1.1937595967948438,0.00907423347234726,0.02528916671872139,0.02134886011481285,0.015318809077143669,0.014063725247979164,0.024983802810311317,54.34700775146485,16.580577850341797
-0.7097080455720425,0.009081250056624413,0.025970516726374626,0.021317536011338234,0.015053508803248405,0.014728481881320477,0.023282993584871292,53.96001052856445,20.20677757263184
-0.5167718211375177,0.007364017888903618,0.026226626709103584,0.01896676979959011,0.014505535364151001,0.013136928901076317,0.017095021903514862,53.65156555175781,23.1547966003418
-0.14144504725933074,0.007860188372433186,0.02598925307393074,0.017810380086302757,0.013018432073295116,0.014062654227018356,0.015470166690647602,54.10219955444336,23.56395530700684
-1.6910284632444381,0.008577818050980568,0.029020661488175392,0.01728813908994198,0.015123078599572182,0.01376030407845974,0.017215289175510406,55.099082946777344,23.4012393951416
0.24228735789656639,0.008398124948143959,0.024783950299024582,0.016650689765810966,0.015898602083325386,0.014269002713263035,0.018815750256180763,56.1323356628418,23.33463287353516
0.588829106464982,0.009179903194308281,0.026244204491376877,0.017041392624378204,0.01649046689271927,0.013640908524394035,0.017512423917651176,59.55058288574219,23.348552703857425
-1.4660084754228593,0.009478298015892506,0.021954350173473358,0.01677441969513893,0.014576397836208344,0.015342633239924908,0.014238477684557438,63.02714538574219,23.264554977416992
-2.9588132846355437,0.009343850426375866,0.026046212762594223,0.01865105889737606,0.015410814434289932,0.015833958983421326,0.01770681142807007,62.320831298828125,23.16416549682617
2.821856763958931,0.010138609446585178,0.03872410207986832,0.018004145473241806,0.01753237470984459,0.01578841172158718,0.01746671088039875,61.96311569213867,23.04830741882324
-4.871372749209404,0.011740156449377537,0.04691965878009796,0.01835937798023224,0.018749365583062172,0.015038623474538326,0.02523067593574524,60.66489791870117,22.92015266418457
-0.25625912924297156,0.011582021601498127,0.04990493878722191,0.017754828557372093,0.01847035251557827,0.01421388704329729,0.024362429976463318,61.10319519042969,22.51977157592773
0.8330350202322007,0.01202468853443861,0.048154592514038086,0.01855020970106125,0.01837145909667015,0.013461850583553314,0.025662830099463463,61.28188705444336,23.747846603393555
-1.441552167236805,0.012409865856170654,0.044612862169742584,0.01589365489780903,0.01664993353188038,0.011375604197382927,0.023656459525227547,61.62712097167969,27.251201629638672
-0.7268398678302765,0.008910930715501308,0.03345173969864845,0.01825443096458912,0.017405245453119278,0.013394678942859173,0.019980819895863533,59.71995162963867,30.276098251342773
2.3104309779405594,0.006618394982069731,0.015988530591130257,0.017807476222515106,0.01491333544254303,0.013635938987135887,0.013760140165686607,57.47834777832031,31.752849578857425
