EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
4.518182238340378,0.02039332129061222,0.06824452430009842,0.12663328647613525,0.04829850420355797,0.08132994174957275,0.031830716878175735,54.973426818847656,11.48256015777588
-6.36409237973392,0.019108863547444344,0.05755404382944107,0.05134889855980873,0.041876550763845444,0.0308564230799675,0.030928153544664383,54.8797721862793,11.057376861572266
3.637400987148285,0.014598006382584572,0.052840035408735275,0.02556832879781723,0.026440272107720375,0.015003111213445663,0.029275869950652122,54.47940444946289,11.579898834228516
-1.6908768844604491,0.013584387488663197,0.04916299134492874,0.013480194844305515,0.020371070131659508,0.010559342801570892,0.02555348165333271,54.47940444946289,11.579898834228516
7.56104328751564,0.013521486893296242,0.04797603562474251,0.013204347342252731,0.02034579962491989,0.011492619290947914,0.026607180014252663,53.669708251953125,11.507441520690918
2.2180270351469518,0.01272883266210556,0.04642948880791664,0.012898603454232216,0.020397847518324852,0.011095172725617886,0.025011969730257988,52.532752990722656,12.100937843322754
-1.5355382624268532,0.011430569924414158,0.04626602306962013,0.011576952412724495,0.01685188338160515,0.011212293989956379,0.0208569522947073,51.60070037841797,12.164892196655272
1.529342098236084,0.010773729532957077,0.043764628469944,0.011000209487974644,0.01618548296391964,0.01015679631382227,0.02050788700580597,50.4919548034668,12.27260398864746
-1.6532924556732178,0.009354458190500736,0.0353132039308548,0.010548042133450508,0.0164329931139946,0.01010935753583908,0.016756771132349968,51.14648818969727,12.272470474243164
0.9824300305824727,0.010740279220044613,0.03536989167332649,0.010991542600095272,0.01531711034476757,0.010059508495032787,0.014054675586521626,50.06834411621094,14.30480670928955
5.574839156125672,0.009108077734708786,0.028167396783828735,0.010490345768630505,0.014872660860419273,0.009141266345977783,0.01456085778772831,50.95880508422852,15.739089965820312
4.949517432898283,0.00855508167296648,0.02210628055036068,0.010471542365849018,0.015355583280324936,0.009103850461542606,0.015208279713988304,50.95880508422852,15.739089965820312
-6.75766301214695,0.00876658596098423,0.027927443385124207,0.01043060515075922,0.015450563281774521,0.009049552492797375,0.012633459642529488,51.87653350830078,18.1671199798584
3.117727599143982,0.010321348905563354,0.029101533815264702,0.010942578315734863,0.01623365469276905,0.00869785062968731,0.01414948794990778,52.11617660522461,22.128515243530277
1.8090176871418953,0.008949382230639458,0.027058854699134827,0.009981836192309856,0.014824452809989452,0.009036248549818993,0.012065166607499123,49.94618225097656,29.528295516967773
4.845076080560684,0.009373050183057785,0.025038018822669983,0.009804069995880127,0.014192689210176468,0.008748368360102177,0.013386587612330914,46.718109130859375,33.15431594848633
0.571687416434288,0.008718627505004406,0.02728639729321003,0.00902478490024805,0.015264305286109447,0.008308444172143936,0.012593438848853111,42.083526611328125,36.2053337097168
-1.2818891116976738,0.009001226164400578,0.026334429159760475,0.009769448079168797,0.014188815839588642,0.007672182749956846,0.014853385277092457,36.16593170166016,38.61240768432617
4.423853277042508,0.008456180803477764,0.023943740874528885,0.009591630659997463,0.01323490310460329,0.007429794408380985,0.0131984269246459,28.8753604888916,41.25761032104492
6.03776561781764,0.008149857632815838,0.02511594258248806,0.0110087301582098,0.013811960816383362,0.007876632735133171,0.014934739097952843,28.8753604888916,41.25761032104492
