EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-10.992985800504684,0.010201092809438705,0.037486106157302856,0.024741647765040398,0.01658649556338787,0.014336572960019112,0.01841685175895691,42.84329605102539,37.30876922607422
-0.2527206426858902,0.009885498322546482,0.04043315723538399,0.02138952910900116,0.01686808466911316,0.013206231407821178,0.020292110741138458,40.56081771850586,38.3339729309082
9.189114298820495,0.009412918239831924,0.03743332624435425,0.018046503886580467,0.01607915200293064,0.012843865901231766,0.020997487008571625,39.17619705200195,39.55048751831055
-0.3035466055572033,0.009154712781310081,0.03837207704782486,0.016721680760383606,0.01495074387639761,0.01194224413484335,0.019724784418940544,39.04731750488281,39.16007614135742
-2.0541202414035795,0.007789064198732376,0.03508714213967323,0.015940099954605103,0.015262351371347904,0.010921597480773926,0.02087758667767048,38.78792953491211,38.16792297363281
-2.5789456963539124,0.007262900471687317,0.02004288323223591,0.015123231336474419,0.013655900955200195,0.010906791314482689,0.013743247836828232,38.58046722412109,37.04961395263672
7.579207921028138,0.007496344391256571,0.02185961976647377,0.015500502660870552,0.014354299753904343,0.011422831565141678,0.01343797892332077,38.51231384277344,36.56967926025391
-2.7292876827716825,0.00842534564435482,0.023875366896390915,0.015692362561821938,0.014914846047759056,0.010294066742062569,0.013313760049641132,37.373756408691406,35.62084197998047
-3.388245826344937,0.008750936016440392,0.02335328422486782,0.015613486990332603,0.015045713633298874,0.011691940017044544,0.012942385859787464,37.0290641784668,36.08504486083984
1.8840169304609298,0.009294498711824417,0.024104485288262367,0.01505427248775959,0.014676796272397041,0.011823015287518501,0.011254820041358471,38.001686096191406,37.18494415283203
-3.9757688327878715,0.00926137063652277,0.021529678255319595,0.014330366626381874,0.013703539036214352,0.011753352358937263,0.010008463636040688,41.60305404663086,36.77216339111328
-0.6617946434020996,0.008665821515023708,0.018597867339849472,0.01366183441132307,0.015199080109596252,0.011382685042917728,0.009212413802742958,45.24055862426758,36.64028549194336
2.90110911026597,0.007457714062184095,0.01590864174067974,0.012533905915915966,0.015395416878163815,0.010636991821229458,0.00929284282028675,48.09035873413086,36.54256820678711
1.4738920522108674,0.0073416209779679775,0.011264595203101635,0.012521931901574135,0.013537938706576824,0.011315875686705112,0.009526296518743038,48.03816986083984,39.10997772216797
-0.13491144359111787,0.007746919058263302,0.013650930486619473,0.012465638108551502,0.013819104991853237,0.010449006222188473,0.008668038994073868,46.37057113647461,43.03633880615234
1.1089175780117513,0.007289464585483074,0.01264580525457859,0.012313900515437126,0.013521090149879456,0.010527098551392555,0.008792752400040627,43.21942901611328,46.51552581787109
-2.4084648743271826,0.007124071475118399,0.012594291940331459,0.012059137225151062,0.01474665105342865,0.00994067545980215,0.00900366809219122,39.77189636230469,47.28756713867188
0.601749072149396,0.008723326958715916,0.01304318942129612,0.013131288811564445,0.013895203359425068,0.010904316790401936,0.008536235429346561,35.29048156738281,49.7473030090332
3.277574459910393,0.007448912598192692,0.013499494642019272,0.013157402165234089,0.015289174392819405,0.010030117817223072,0.007537640165537596,29.25937271118164,50.46656036376953
-1.189442780315876,0.0074202087707817554,0.01021408662199974,0.012570366263389587,0.014749420806765556,0.010234671644866467,0.007480890490114689,25.53306007385254,51.691017150878906
-2.7795035349950195,0.007315495051443577,0.019982721656560898,0.012993144802749157,0.014683539047837257,0.010885011404752731,0.00930971372872591,27.386524200439453,51.73218536376953
-3.971976814866066,0.008039488457143307,0.02193276211619377,0.013584286905825138,0.013870755210518837,0.01007892843335867,0.0107747633010149,31.152587890625,50.76494598388672
1.0103715100884438,0.008007477968931198,0.022609611973166466,0.012829614803195,0.012157928198575974,0.009872139431536198,0.011005012318491936,32.74168395996094,49.5296630859375
-1.3054453024268151,0.008650717325508595,0.02169431559741497,0.01356752309948206,0.011596190743148327,0.00925024226307869,0.012216486968100071,33.75531005859375,47.296836853027344
3.597059283554554,0.00893324613571167,0.023282933980226517,0.013392112217843533,0.012586857192218304,0.008972016163170338,0.011349708773195744,34.69752502441406,46.85860824584961
-3.9864714363217355,0.008319142274558544,0.0180815439671278,0.014528080821037292,0.012207119725644588,0.009631586261093616,0.010358933359384537,36.50447082519531,47.57670211791992
2.1889261865615843,0.0075516770593822,0.01433037593960762,0.013298934325575829,0.011911232955753803,0.009526185691356659,0.008803512901067734,36.60163116455078,47.58893966674805
0.02653716564178467,0.007728605531156063,0.01597546599805355,0.013372638262808323,0.012046611867845058,0.010033647529780865,0.009863370098173618,35.45011520385742,48.09283828735352
-3.5376548665761947,0.007440496236085892,0.017341723665595055,0.012689278461039066,0.01219093520194292,0.010659177787601948,0.00862011220306158,33.30257034301758,50.82377624511719
1.4818682265281677,0.0065521011129021645,0.015340943820774555,0.013079255819320679,0.011609927751123905,0.009879461489617825,0.009309323504567146,28.51841926574707,52.52892303466797
-2.1478309248387815,0.007989281788468361,0.014418522827327251,0.012419141829013824,0.011886444874107838,0.010113666765391827,0.008247914724051952,21.16766357421875,56.14712524414063
-3.4402989518642424,0.006714163813740015,0.015217194333672523,0.012426658533513546,0.011747297830879688,0.01132260262966156,0.007585144601762295,17.598886489868164,56.6113166809082
-0.6344819724559784,0.006836733780801296,0.012943211011588573,0.011812062934041023,0.01232188567519188,0.01065907347947359,0.006277678068727255,21.523500442504883,60.12809371948242
3.2523716796701776,0.007558222860097885,0.012187499552965164,0.011242209002375603,0.012242027558386326,0.010310455225408077,0.006575172767043114,23.77328491210937,60.3887939453125
5.591149754524231,0.007092370186001062,0.014086981303989887,0.011264894157648087,0.013115782290697098,0.01045895554125309,0.007531094364821911,27.339187622070312,59.9871711730957
-2.204327437505126,0.006713471841067076,0.013987517915666103,0.011577082797884941,0.0126521997153759,0.010728868655860424,0.007811580318957567,31.292903900146484,59.60197830200195
-3.5931752948462963,0.007589319720864296,0.014674030244350433,0.011871589347720146,0.012710745446383953,0.009706445038318634,0.008451462723314762,33.807865142822266,59.1030387878418
-2.1466957235336306,0.006836928427219391,0.014675242826342583,0.011721170507371426,0.011366377584636211,0.00999427493661642,0.009746112860739231,35.03653335571289,58.71460723876953
0.14058760265819728,0.008671465329825878,0.014511984772980213,0.0119699165225029,0.012355995364487171,0.010051635093986988,0.010385205037891865,36.28787612915039,60.88585662841797
1.6292589835822582,0.008493627421557903,0.013393532484769821,0.011766341514885426,0.013293078169226646,0.010152420029044151,0.010648149065673351,36.43720245361328,62.596282958984375
-1.2374604978784918,0.008655501529574394,0.013894143514335155,0.011968763545155525,0.012398757971823215,0.00982130691409111,0.01080616470426321,35.05954360961914,65.9349365234375
-0.3675843069702387,0.00817034114152193,0.009693185798823833,0.011066551320254803,0.012798012234270573,0.009174802340567112,0.01037816982716322,33.65929412841797,69.68309020996094
2.0381523823738097,0.008491125889122486,0.008907967247068882,0.011294659227132797,0.012303026393055916,0.009270622394979,0.01069627795368433,32.8181266784668,73.35070037841797
-0.9641796448826789,0.005658353213220835,0.011983653530478477,0.012567762285470963,0.01207076758146286,0.009402424097061157,0.011991044506430626,32.61980056762695,76.85563659667969
-1.5202607110887767,0.005860066041350365,0.013037733733654022,0.011659275740385056,0.011938171461224556,0.00969646405428648,0.008790039457380772,31.54960250854492,78.32691192626953
2.3494290667772293,0.005281947087496519,0.013354282826185226,0.010862590745091438,0.01133861392736435,0.008965184912085533,0.008016536012291908,32.15903854370117,78.70497131347656
-5.455115782036446,0.007127558812499046,0.015047701075673103,0.011255426332354546,0.011328641325235367,0.008660676889121532,0.0077256751246750355,32.421356201171875,79.1566162109375
-0.4489357113838196,0.006064906716346741,0.015184512361884117,0.010812893509864807,0.012354324571788311,0.008655623532831669,0.009252750314772129,31.361303329467773,79.52818298339844
