EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
-1.8015424832701683,0.009476023726165295,0.01026840414851904,0.035030547529459,0.02515929937362671,0.02329995669424534,0.012856177985668182,49.37325286865234,10.752649307250977
-3.28928182721138,0.009867604821920395,0.011023269034922123,0.03765775263309479,0.025837985798716545,0.024344630539417267,0.011776098981499672,47.95703125,10.630610466003418
-0.41070305213332176,0.007501540239900351,0.012082651257514954,0.037947047501802444,0.026189034804701805,0.02757270820438862,0.011191348545253277,46.06523895263672,10.525819778442385
-2.6927269658725708,0.00868383701890707,0.011287940666079521,0.040524087846279144,0.026220308616757393,0.03177149221301079,0.009084614925086498,44.33041763305664,10.573698043823242
-2.078063333928585,0.009471658617258072,0.010755762457847595,0.040975067764520645,0.025840628892183304,0.03077029623091221,0.008773230016231537,45.28424072265625,10.657559394836426
-0.9787214504182339,0.009551838971674442,0.010569422505795956,0.04143678769469261,0.028316235169768333,0.03340039402246475,0.009186993353068829,47.69456100463867,10.721577644348145
-0.31128278821706773,0.011567148379981518,0.009625043720006943,0.04297356680035591,0.030714567750692368,0.03052428364753723,0.011656850576400757,49.63567733764648,10.66164207458496
1.105455574989319,0.011591103859245777,0.010646085254848003,0.041554853320121765,0.030489301308989525,0.028890427201986313,0.010783612728118896,51.63860702514648,10.676955223083496
0.8550891242921352,0.011735898442566395,0.011464008130133152,0.04947859048843384,0.03273135796189308,0.027886953204870224,0.011999662034213543,53.42649841308594,11.555526733398438
-1.2622109995037318,0.012744531035423279,0.011368871666491032,0.04667375609278679,0.035020362585783005,0.02849675342440605,0.013020318932831287,54.44149398803711,11.60792350769043
-0.34544332325458527,0.011697349138557911,0.011386063881218433,0.044480059295892715,0.031203001737594604,0.026589807122945786,0.011486371047794819,55.12178802490234,11.587440490722656
0.8843573643267155,0.008919380605220795,0.011637839488685131,0.04402079060673714,0.03181138262152672,0.027363648638129234,0.011161553673446178,57.11571502685547,11.64906883239746
-1.9359784233570099,0.008998600766062737,0.009756350889801979,0.0441802442073822,0.031502775847911835,0.024910198524594307,0.011193244718015194,58.63915252685547,11.73423194885254
-1.3981265011429787,0.00785340741276741,0.008603068999946117,0.04524446278810501,0.031095802783966064,0.024207239970564842,0.00884202215820551,57.84223937988281,12.264352798461914
2.022438460625708,0.00601897994056344,0.009068665094673634,0.03830157220363617,0.02882181666791439,0.023296594619750977,0.008609333075582981,57.647979736328125,12.60673713684082
0.7691606042534113,0.006340332794934511,0.010824996046721935,0.03840057551860809,0.029777662828564644,0.026263300329446793,0.008928859606385231,58.66153717041016,12.685059547424316
0.2002180278301239,0.00679568387567997,0.011350341141223907,0.03846556320786476,0.029147902503609657,0.024645688012242317,0.008284474723041058,59.84209060668945,12.796842575073242
-0.6240675947070122,0.008014996536076069,0.012151490896940231,0.03600241616368294,0.029409127309918404,0.027809007093310356,0.008316275663673878,59.641998291015625,12.753780364990234
0.14556922944262624,0.007654218003153801,0.011933857575058937,0.037739936262369156,0.02840663492679596,0.026817258447408676,0.010177258402109146,61.93603515625,12.78863525390625
0.17848333362489938,0.007825707085430622,0.011241157539188862,0.03378462791442871,0.029728636145591736,0.02632633037865162,0.010801841504871845,63.06632232666016,12.824691772460938
0.6132966089248657,0.008713615126907825,0.009985425509512424,0.035985901951789856,0.028908396139740944,0.025793155655264854,0.010723941028118134,61.9742317199707,12.820032119750977
-1.2658498579263686,0.008361779153347015,0.009642723016440868,0.037737056612968445,0.030016949400305748,0.023319561034440994,0.010462862439453602,61.126068115234375,12.847264289855955
1.1306628361344337,0.00824536569416523,0.009122860617935658,0.039424456655979156,0.02804228477180004,0.02575688064098358,0.010420829057693481,60.97443008422852,12.843156814575195
1.0037464068830013,0.009033231995999813,0.009503142908215523,0.04044029116630554,0.02898378297686577,0.027470484375953674,0.008559256792068481,61.457069396972656,12.866256713867188
-1.0517355809360742,0.009435419924557209,0.00965204369276762,0.03820560872554779,0.029350291937589645,0.029659215360879898,0.00794989988207817,61.45231628417969,12.839215278625488
0.42314398564398287,0.009629588574171066,0.008243792690336704,0.040252577513456345,0.028799599036574364,0.03028084523975849,0.008235396817326546,62.17155838012695,12.95726203918457
